245542;-0.5100;5.0400;8.3300;0.1250;0.0625;0.1250;29.6875;-28.1875;-3.5000;
245653;-0.5200;5.0200;8.3800;-0.1250;0.0625;0.0000;29.6875;-27.0625;-3.5000;
245762;-0.5000;5.0500;8.3800;-0.1875;-0.1875;-0.0625;29.6875;-28.1875;-2.6875;
245871;-0.5000;5.0400;8.3800;-0.0625;0.0000;0.1250;29.6875;-28.8750;-3.8750;
245976;-0.5100;5.0400;8.3800;-0.1875;0.0625;0.0000;28.5625;-27.7500;-3.5000;
246085;-0.5100;5.0300;8.3500;-0.1250;-0.0625;0.0000;28.5625;-28.8750;-3.0625;
246194;-0.5100;5.0000;8.3500;-0.1875;-0.0625;0.0000;29.2500;-28.1875;-2.6875;
246303;-0.5200;5.0300;8.3500;-0.1250;-0.0625;-0.1250;27.7500;-27.3750;-2.2500;
246408;-0.5300;5.0300;8.3700;0.1250;-0.0625;0.0000;28.1875;-29.2500;-3.5000;
246516;-0.5000;5.0100;8.3900;-0.1250;0.1250;0.1875;28.8750;-27.3750;-3.0625;
246625;-0.5100;5.0300;8.3600;-0.0625;-0.1250;-0.0625;28.8750;-28.5625;-3.0625;
246734;-0.5300;5.0300;8.3300;-0.0625;0.1250;0.0000;28.1875;-27.7500;-1.8750;
246843;-0.5200;5.0400;8.3500;0.1250;0.0625;0.0000;29.2500;-28.1875;-3.0625;
246948;-0.5100;5.0200;8.3700;0.0625;-0.2500;0.0625;28.8750;-27.7500;-2.6875;
247056;-0.5200;5.0000;8.3800;0.1250;0.0000;0.0000;27.7500;-28.5625;-2.6875;
247165;-0.5100;5.0100;8.3400;-0.0625;0.1875;0.0625;28.8750;-28.5625;-2.2500;
247274;-0.5000;5.0000;8.3600;-0.2500;-0.0625;0.1250;27.7500;-28.1875;-3.0625;
247382;-0.5200;5.0200;8.3800;0.1250;0.1250;-0.0625;28.1875;-28.1875;-3.5000;
247493;-0.6300;5.0700;8.3600;-0.0625;0.1875;0.0000;29.2500;-28.5625;-3.5000;
247604;-0.4800;5.0100;8.3600;0.1250;-0.1250;0.1250;28.8750;-27.7500;-3.0625;
247712;-0.5300;5.0300;8.3700;0.1875;-0.0625;0.0000;28.1875;-27.7500;-4.2500;
247818;-0.4600;5.0000;8.3900;0.0625;0.1250;0.0625;28.8750;-27.7500;-2.2500;
247925;-0.4900;5.0300;8.3500;0.0625;-0.1250;0.0000;29.2500;-28.5625;-2.6875;
248035;-0.4900;5.0300;8.3800;-0.1250;0.0625;0.0000;28.8750;-28.5625;-3.5000;
248145;-0.5200;5.0000;8.3300;-0.2500;0.1875;0.0000;28.8750;-28.1875;-2.6875;
248254;-0.5000;4.9600;8.3400;0.1875;0.0000;0.0000;28.8750;-27.7500;-3.5000;
248360;-0.4200;5.1000;8.2000;0.3125;-0.1875;0.0000;29.6875;-27.0625;-3.5000;
248465;-0.4600;5.1200;8.3100;-0.1250;0.0000;0.0625;28.1875;-28.1875;-2.6875;
248575;-0.5200;5.0200;8.3600;0.1250;-0.1250;0.1250;28.8750;-28.1875;-2.6875;
248685;-0.5300;4.9800;8.3800;-0.0625;0.1250;-0.0625;29.6875;-28.1875;-3.8750;
248794;-0.5300;5.0200;8.3400;0.0625;-0.0625;0.0625;29.2500;-28.1875;-2.6875;
248900;-0.5100;5.0200;8.3800;-0.0625;0.0000;0.0625;29.2500;-27.7500;-3.0625;
249009;-0.4800;5.0400;8.3800;0.0625;0.0625;0.0000;30.0625;-28.5625;-3.8750;
249117;-0.5100;5.0200;8.3900;0.0625;0.0000;0.0000;28.5625;-27.7500;-3.0625;
249226;-0.5000;5.0100;8.3800;0.1250;-0.0625;0.0000;29.2500;-28.1875;-3.5000;
249334;-0.5000;5.0100;8.3900;-0.0625;0.1250;-0.1250;28.1875;-28.1875;-3.5000;
249440;-0.5200;5.0100;8.3500;0.1875;-0.0625;0.0625;29.2500;-28.1875;-2.2500;
249548;-0.5000;5.0100;8.3700;0.0000;-0.0625;0.0625;30.0625;-27.7500;-2.6875;
249657;-0.4900;5.0200;8.3700;0.0000;0.1875;0.0000;29.6875;-27.7500;-3.5000;
249765;-0.5100;5.0400;8.3600;-0.0625;0.0625;-0.1250;29.2500;-27.3750;-2.6875;
249872;-0.5100;5.0100;8.3800;0.0625;0.0000;-0.0625;28.8750;-28.5625;-2.6875;
249982;-0.5200;5.0100;8.3500;0.0625;-0.1250;0.0000;28.1875;-27.7500;-3.8750;
250092;-0.5100;5.0200;8.3700;0.0000;0.1250;0.0000;29.6875;-27.7500;-3.0625;
250199;-0.5000;5.0100;8.3800;0.0000;-0.0625;-0.0625;27.3750;-28.1875;-3.8750;
250307;-0.5100;5.0100;8.4100;0.0625;0.0625;-0.1250;30.3750;-28.1875;-3.5000;
250411;-0.5100;5.0200;8.3700;-0.1250;0.2500;-0.0625;29.2500;-28.5625;-3.0625;
250519;-0.5000;5.0200;8.3900;-0.0625;-0.1250;-0.0625;29.2500;-27.3750;-3.8750;
250628;-0.5000;5.0400;8.3800;-0.0625;0.1875;-0.1875;29.2500;-27.3750;-2.6875;
250736;-0.5200;5.0200;8.3700;0.0000;0.0000;0.1250;27.3750;-27.7500;-3.8750;
250843;-0.5200;5.0200;8.3600;0.0000;0.3125;0.0000;28.5625;-27.7500;-3.8750;
250956;-0.5300;5.0200;8.3600;-0.0625;0.2500;-0.0625;27.3750;-27.3750;-2.6875;
251066;-0.5100;5.0200;8.3900;0.0625;0.0000;0.1875;28.5625;-28.1875;-2.6875;
251176;-0.5200;5.0200;8.3900;0.0625;-0.0625;0.1250;28.5625;-27.3750;-3.0625;
251285;-0.5100;5.0200;8.3800;0.0625;-0.0625;0.0625;28.5625;-27.7500;-3.5000;
251390;-0.5000;5.0200;8.3500;-0.1250;0.0625;-0.1875;29.6875;-27.3750;-3.0625;
251498;-0.4900;5.0300;8.3800;0.0625;0.0000;0.0625;28.5625;-28.1875;-3.5000;
251608;-0.5200;5.0300;8.3700;-0.1250;0.1250;0.1250;28.8750;-27.0625;-4.2500;
251715;-0.5100;5.0200;8.3800;0.1250;0.0000;0.0000;28.5625;-27.7500;-3.0625;
251821;-0.5000;5.0200;8.3800;0.0625;-0.1250;-0.0625;29.2500;-27.3750;-1.8750;
251929;-0.5300;5.0200;8.3300;-0.1250;0.0625;0.0000;28.8750;-27.3750;-2.6875;
252038;-0.5200;5.0200;8.3800;-0.0625;0.0625;0.0625;28.5625;-27.3750;-2.6875;
252147;-0.5100;5.0100;8.3400;-0.1250;0.0625;0.0000;29.6875;-27.7500;-2.2500;
252257;-0.5100;5.0200;8.3800;-0.1875;0.0625;-0.2500;28.8750;-27.7500;-2.2500;
252361;-0.5200;5.0100;8.3800;-0.0625;-0.0625;0.1250;28.8750;-27.7500;-3.0625;
252469;-0.5000;5.0300;8.3800;0.2500;0.0625;0.0625;29.6875;-27.0625;-2.6875;
252578;-0.5200;5.0300;8.3800;-0.1875;-0.0625;0.0625;29.6875;-28.1875;-3.5000;
252688;-0.5000;5.0200;8.3600;-0.0625;0.0000;-0.0625;28.8750;-27.7500;-3.0625;
252796;-0.5300;5.0200;8.3500;-0.1250;-0.0625;0.0625;28.5625;-27.7500;-2.2500;
252907;-0.5100;5.0200;8.3500;0.1875;-0.1250;0.0625;28.8750;-27.7500;-3.8750;
253018;-0.5200;5.0300;8.3700;0.0625;0.0625;0.1250;30.0625;-28.1875;-2.6875;
253128;-0.4900;5.0400;8.3700;0.1250;-0.1875;0.0625;28.8750;-28.1875;-3.0625;
253237;-0.4800;5.0300;8.3600;-0.0625;0.1250;-0.0625;28.8750;-27.7500;-2.6875;
253343;-0.5200;5.0300;8.3700;0.0625;-0.1250;0.0625;28.1875;-27.7500;-2.6875;
253451;-0.5100;5.0300;8.3600;0.0000;-0.1250;0.0625;28.1875;-27.7500;-3.0625;
253560;-0.5000;5.0200;8.3600;0.1250;-0.0625;0.0000;29.2500;-28.1875;-3.5000;
253667;-0.5200;5.0400;8.3800;0.0000;0.0000;0.0000;28.5625;-28.1875;-3.0625;
253775;-0.5000;5.0100;8.3700;-0.1875;0.0625;-0.1250;28.5625;-28.8750;-3.8750;
253885;-0.5200;5.0000;8.3600;0.1250;0.0625;0.0000;28.8750;-27.7500;-4.6875;
253994;-0.4900;4.9900;8.3500;0.0625;0.0625;0.0000;28.1875;-28.8750;-3.0625;
254102;-0.4900;5.0100;8.3900;-0.0625;-0.0625;0.0000;29.2500;-28.1875;-4.2500;
254210;-0.5000;5.0200;8.3600;0.1250;0.0000;0.0625;28.1875;-28.1875;-4.6875;
254315;-0.5100;5.0100;8.3900;0.1250;0.0625;-0.1250;29.2500;-27.7500;-1.8750;
254423;-0.5100;5.0300;8.3800;-0.1875;0.0000;-0.0625;29.2500;-27.7500;-2.6875;
254531;-0.4900;4.9900;8.3700;-0.2500;0.1875;-0.0625;29.2500;-28.1875;-3.5000;
254640;-0.5000;5.0100;8.3400;0.0625;-0.1875;-0.0625;28.1875;-28.1875;-3.8750;
254748;-0.5000;5.0100;8.3700;-0.1250;0.0000;-0.0625;30.3750;-27.3750;-3.5000;
254860;-0.5200;5.0100;8.3800;0.0625;0.0625;-0.1250;28.8750;-28.1875;-2.6875;
254970;-0.5100;5.0000;8.3800;-0.0625;0.1250;-0.1250;28.8750;-27.7500;-3.8750;
255080;-0.4900;5.0000;8.3700;-0.2500;0.0000;-0.1250;29.6875;-28.5625;-3.0625;
255189;-0.5000;5.0000;8.3700;-0.0625;0.1875;0.0000;29.6875;-27.7500;-2.6875;
255295;-0.5100;5.0000;8.3300;0.0000;0.0000;-0.1875;29.2500;-28.1875;-3.8750;
255405;-0.4800;5.0100;8.3700;0.0625;-0.1875;0.0000;28.8750;-28.5625;-1.8750;
255513;-0.5000;5.0000;8.3500;-0.0625;0.1875;-0.0625;27.0625;-28.8750;-2.2500;
255621;-0.5100;5.0300;8.3800;-0.1875;0.1250;-0.0625;28.8750;-28.1875;-3.0625;
255729;-0.5000;5.0200;8.3700;-0.0625;-0.2500;0.0625;29.6875;-27.7500;-3.5000;
255840;-0.5100;5.0100;8.4000;0.0000;-0.2500;-0.1250;28.8750;-28.5625;-2.6875;
255950;-0.5100;5.0400;8.3800;-0.0625;0.0625;0.0000;29.6875;-28.1875;-3.5000;
256060;-0.5300;5.0300;8.3800;-0.0625;0.1875;0.0625;28.5625;-28.8750;-3.8750;
256166;-0.5400;5.0200;8.3700;0.0000;-0.0625;0.0000;28.8750;-27.7500;-3.8750;
256271;-0.5200;5.0300;8.3800;-0.1250;0.0625;0.0625;29.6875;-28.5625;-4.6875;
256382;-0.5100;5.0500;8.3600;-0.0625;-0.0625;0.0625;29.6875;-28.5625;-3.5000;
256491;-0.5300;5.0200;8.3500;0.0000;-0.0625;0.0625;30.0625;-28.1875;-3.5000;
256600;-0.5100;5.0200;8.3500;-0.0625;0.1250;0.0625;28.1875;-28.1875;-3.0625;
256706;-0.5200;5.0400;8.3700;-0.0625;0.1250;0.0625;28.1875;-28.1875;-3.0625;
256814;-0.5100;5.0200;8.3800;-0.0625;0.0625;-0.0625;28.8750;-27.7500;-2.6875;
256923;-0.5100;5.0300;8.3500;-0.0625;-0.0625;0.0000;28.8750;-28.8750;-3.5000;
257032;-0.5100;5.0100;8.3900;0.0000;0.0625;0.0625;28.1875;-28.1875;-3.5000;
257140;-0.4900;5.0100;8.3700;-0.1250;-0.1250;-0.0625;28.5625;-27.7500;-3.5000;
257245;-0.5100;5.0200;8.3600;0.0625;0.1875;0.0625;28.5625;-28.8750;-3.0625;
257354;-0.5300;5.0000;8.3700;0.0625;0.1250;0.0000;29.2500;-28.1875;-3.5000;
257463;-0.5200;5.0300;8.3700;0.0625;0.1250;-0.0625;28.8750;-28.8750;-4.2500;
257572;-0.5100;5.0300;8.3700;0.0625;0.1250;0.0000;28.5625;-28.5625;-3.0625;
257680;-0.5000;5.0000;8.3800;-0.1875;0.0625;0.0625;27.7500;-28.5625;-3.8750;
257791;-0.5200;5.0300;8.3700;0.0625;0.0000;0.1250;28.8750;-28.8750;-3.0625;
257902;-0.5000;5.0200;8.3400;-0.0625;0.1875;0.0000;28.8750;-27.7500;-3.5000;
258012;-0.5200;5.0300;8.3700;-0.0625;0.1250;0.0000;30.3750;-28.1875;-4.6875;
258118;-0.5100;5.0000;8.3900;0.0000;-0.0625;0.1250;29.6875;-27.7500;-3.8750;
258224;-0.5100;5.0200;8.3700;0.0000;0.0000;0.0625;28.1875;-27.7500;-2.2500;
258333;-0.5200;5.0100;8.3700;0.0625;0.0000;-0.1250;29.2500;-28.1875;-4.2500;
258443;-0.5000;5.0100;8.3500;0.1875;0.0000;0.0000;28.8750;-28.5625;-3.8750;
258553;-0.5200;5.0200;8.3600;-0.0625;-0.0625;0.0625;28.5625;-28.1875;-2.2500;
258661;-0.5100;5.0400;8.3500;0.0625;-0.0625;0.0625;28.8750;-28.1875;-2.6875;
258765;-0.5100;5.0300;8.3700;-0.1250;-0.1250;0.0625;29.2500;-27.7500;-4.2500;
258874;-0.5100;5.0200;8.3600;0.1250;0.1250;0.0000;28.8750;-28.5625;-2.6875;
258983;-0.5300;5.0400;8.3800;0.0000;-0.0625;0.0000;28.5625;-28.1875;-3.8750;
259093;-0.5000;5.0200;8.3800;0.0625;0.1250;-0.1250;28.8750;-28.5625;-3.0625;
259200;-0.5100;4.9900;8.3500;-0.0625;-0.1250;0.0625;28.1875;-27.0625;-2.6875;
259313;-0.5100;5.0100;8.3600;0.0625;-0.0625;0.0000;28.8750;-28.5625;-3.5000;
259423;-0.4900;5.0200;8.3800;-0.1875;0.1250;-0.0625;28.8750;-28.5625;-3.0625;
259533;-0.5200;5.0300;8.3600;-0.1875;-0.1875;0.0000;28.8750;-27.7500;-2.6875;
259643;-0.5100;5.0200;8.3900;-0.0625;0.1250;0.1250;29.6875;-28.1875;-2.6875;
259748;-0.5000;5.0400;8.3500;-0.0625;0.0000;0.0625;28.8750;-28.1875;-3.8750;
259856;-0.5100;5.0400;8.3800;0.1250;-0.1250;0.0000;28.1875;-27.3750;-3.5000;
259965;-0.5000;5.0400;8.3400;-0.0625;-0.1250;0.0625;29.2500;-27.7500;-3.8750;
260073;-0.5100;5.0200;8.3900;-0.0625;0.0000;0.0000;29.6875;-28.1875;-2.6875;
260180;-0.5100;5.0200;8.3600;-0.1875;0.1250;0.0625;28.8750;-28.5625;-3.5000;
260292;-0.5200;5.0400;8.3600;0.0000;-0.1250;0.0000;28.8750;-27.7500;-3.0625;
260403;-0.5200;5.0300;8.3600;0.0625;0.0625;0.0625;28.8750;-27.3750;-3.0625;
260513;-0.5000;5.0400;8.3600;0.1875;-0.0625;0.1250;28.1875;-27.3750;-4.6875;
260619;-0.5200;5.0300;8.3400;0.0000;0.0625;-0.0625;28.8750;-27.7500;-3.5000;
260724;-0.5200;5.0200;8.3800;-0.2500;0.0625;-0.1875;28.5625;-27.7500;-3.0625;
260834;-0.5000;5.0200;8.3700;-0.1250;0.0625;0.0000;29.2500;-28.1875;-3.8750;
260944;-0.5200;5.0200;8.3400;0.0625;-0.1250;0.1875;29.2500;-27.7500;-3.0625;
261053;-0.5000;5.0200;8.3600;-0.0625;-0.0625;-0.0625;28.5625;-28.1875;-4.2500;
261159;-0.5200;5.0100;8.3600;-0.1250;-0.0625;0.1250;28.8750;-27.7500;-3.0625;
261268;-0.5000;5.0300;8.3500;0.0000;0.0000;0.0625;28.8750;-27.3750;-3.5000;
261376;-0.5500;5.0000;8.3800;0.0625;0.0000;0.0000;28.8750;-28.1875;-4.6875;
261485;-0.5300;4.9700;8.3400;0.1250;-0.1875;0.1250;28.5625;-28.8750;-2.6875;
261593;-0.5100;5.0200;8.3700;0.0625;0.2500;-0.0625;29.6875;-28.1875;-3.0625;
261699;-0.4900;5.0400;8.3500;0.0625;-0.0625;0.0625;29.2500;-28.1875;-2.2500;
261807;-0.5100;5.0000;8.3700;0.1250;0.1250;-0.0625;28.5625;-27.7500;-2.6875;
261916;-0.5100;5.0200;8.3600;0.1250;0.0000;-0.0625;28.5625;-28.5625;-3.5000;
262024;-0.5300;5.0200;8.3700;0.0625;0.0625;0.0000;27.7500;-28.5625;-4.6875;
262130;-0.5000;5.0300;8.3700;0.0000;-0.1875;0.0625;29.2500;-27.3750;-2.6875;
262241;-0.5200;5.0300;8.3700;0.0000;-0.0625;0.0625;28.8750;-28.5625;-3.8750;
262353;-0.5100;5.0400;8.3800;0.0000;-0.0625;0.0000;29.2500;-28.1875;-3.0625;
262463;-0.5100;5.0300;8.3800;0.1250;-0.0625;0.0000;30.0625;-28.5625;-2.6875;
262569;-0.5200;5.0100;8.3600;0.0625;-0.0625;0.1250;29.2500;-27.7500;-3.8750;
262675;-0.5100;5.0500;8.3700;-0.0625;0.1250;0.1250;29.2500;-28.5625;-3.0625;
262785;-0.5000;5.0300;8.3700;0.1875;0.1250;0.0000;28.8750;-28.1875;-3.0625;
262895;-0.5000;5.0300;8.3600;-0.1250;-0.1875;0.0000;28.8750;-27.3750;-3.0625;
263005;-0.5000;5.0200;8.3500;0.0000;-0.1875;0.0625;29.2500;-28.5625;-3.5000;
263113;-0.5200;5.0200;8.3700;0.1250;0.0000;0.1250;27.7500;-27.3750;-3.5000;
263217;-0.5200;5.0300;8.3700;0.0000;0.1250;0.0000;28.8750;-28.8750;-2.6875;
263326;-0.5200;5.0200;8.3600;-0.1875;0.1875;0.0000;28.5625;-28.8750;-3.5000;
263435;-0.5200;5.0300;8.3700;0.0625;-0.0625;0.0625;28.5625;-28.5625;-3.0625;
263544;-0.5000;5.0200;8.3400;-0.0625;0.1250;0.0000;28.5625;-27.7500;-3.0625;
263650;-0.4800;5.0200;8.3400;0.0625;-0.0625;0.0625;27.7500;-27.7500;-3.8750;
263760;-0.5000;5.0300;8.3900;-0.1250;-0.1250;0.1250;30.0625;-27.3750;-3.8750;
263869;-0.5200;5.0400;8.3800;-0.1250;-0.0625;0.0000;29.2500;-28.1875;-4.2500;
263976;-0.5100;5.0100;8.3800;-0.1875;0.0625;-0.0625;28.5625;-28.1875;-2.2500;
264085;-0.5000;5.0300;8.3800;-0.2500;0.0625;0.0000;28.8750;-27.7500;-2.6875;
264190;-0.5100;5.0200;8.3800;-0.0625;-0.1875;0.0625;29.2500;-27.3750;-3.8750;
264300;-0.5000;5.0300;8.3700;0.1875;-0.1250;0.0625;28.5625;-27.7500;-4.2500;
264407;-0.5200;5.0200;8.3600;-0.0625;0.0625;-0.0625;28.5625;-27.3750;-3.5000;
264515;-0.5100;5.0100;8.3500;-0.0625;0.0000;-0.0625;28.8750;-27.3750;-3.5000;
264620;-0.5100;5.0200;8.3800;0.1250;-0.0625;0.1250;28.8750;-27.3750;-3.0625;
264728;-0.5200;5.0200;8.3500;0.1250;0.1250;-0.1250;27.7500;-28.1875;-3.0625;
264837;-0.5100;5.0300;8.3600;0.0625;-0.1250;0.1250;29.6875;-27.0625;-3.5000;
264945;-0.5100;5.0000;8.3700;0.0625;0.0000;0.0625;29.2500;-28.1875;-3.5000;
265055;-0.5100;5.0400;8.3800;0.1250;0.0000;0.1250;28.8750;-28.1875;-3.5000;
265160;-0.4900;5.0200;8.4100;0.0000;0.1250;-0.0625;28.8750;-27.7500;-3.5000;
265268;-0.5400;5.0200;8.3700;0.0000;0.3125;0.0000;28.5625;-27.3750;-3.0625;
265377;-0.5100;5.0400;8.3900;0.1250;-0.0625;-0.0625;29.2500;-28.1875;-2.2500;
265485;-0.5200;5.0200;8.3800;0.0000;-0.0625;0.0625;27.7500;-27.7500;-3.5000;
265592;-0.5100;5.0200;8.3700;0.0625;0.2500;-0.0625;28.8750;-27.7500;-3.0625;
265705;-0.5200;5.0400;8.3500;0.0000;0.0625;-0.0625;28.8750;-27.3750;-3.5000;
265816;-0.5000;5.0300;8.3600;0.0625;-0.2500;0.0625;28.8750;-27.7500;-2.2500;
265925;-0.5100;5.0300;8.3600;-0.0625;0.1250;-0.0625;29.2500;-28.1875;-3.0625;
266034;-0.5000;5.0200;8.4000;-0.0625;-0.1875;0.0625;29.6875;-27.3750;-3.8750;
266138;-0.5100;5.0200;8.3600;0.1250;0.0000;0.1250;28.5625;-27.7500;-3.0625;
266247;-0.5100;5.0100;8.3600;-0.1875;0.0625;0.0625;29.2500;-28.1875;-2.6875;
266356;-0.5100;5.0000;8.3300;0.0625;-0.1875;-0.0625;29.2500;-26.6875;-2.6875;
266465;-0.5100;5.0400;8.3600;0.1250;-0.1250;0.0625;29.2500;-28.1875;-2.6875;
266570;-0.5000;5.0200;8.3600;-0.1875;0.1250;-0.1250;27.3750;-28.1875;-2.6875;
266678;-0.5100;5.0300;8.3600;0.0000;0.0625;0.0000;28.5625;-27.3750;-3.0625;
266787;-0.4900;5.0300;8.3700;-0.0625;-0.0625;0.0000;29.2500;-28.1875;-4.2500;
266896;-0.5100;5.0100;8.3800;0.0000;0.1875;-0.0625;28.8750;-28.8750;-2.6875;
267005;-0.5300;5.0200;8.3500;0.0000;-0.1250;0.0000;28.8750;-27.7500;-2.2500;
267110;-0.5100;5.0300;8.3700;0.0625;-0.0625;0.0625;28.8750;-28.8750;-3.0625;
267218;-0.5300;5.0200;8.3800;0.1250;0.1250;0.0000;28.8750;-27.7500;-3.8750;
267327;-0.5100;5.0200;8.3600;-0.1875;-0.0625;0.0625;28.5625;-27.3750;-3.5000;
267436;-0.5200;5.0400;8.3800;0.0000;-0.1250;0.0625;28.8750;-28.1875;-3.0625;
267544;-0.4900;5.0400;8.3700;-0.2500;0.0000;-0.0625;28.8750;-28.5625;-3.8750;
267656;-0.5300;5.0200;8.3500;-0.1250;0.0000;0.0000;29.2500;-28.1875;-2.6875;
267766;-0.5100;5.0200;8.3800;-0.1875;0.1250;-0.1250;29.6875;-27.3750;-3.0625;
267875;-0.5000;5.0200;8.3800;0.0625;0.0625;0.0625;28.8750;-27.7500;-2.2500;
267984;-0.5100;5.0300;8.3900;-0.0625;-0.1875;0.0000;29.2500;-28.1875;-3.0625;
268089;-0.5100;5.0300;8.3900;0.0625;0.0000;0.0000;28.5625;-27.3750;-4.2500;
268197;-0.5100;5.0200;8.3600;0.1250;0.1250;0.0000;29.2500;-27.3750;-2.6875;
268307;-0.5100;5.0300;8.3700;-0.0625;-0.0625;0.1250;28.8750;-27.7500;-3.0625;
268416;-0.5400;5.0200;8.3700;0.0625;-0.0625;0.1250;30.0625;-27.7500;-3.0625;
268521;-0.5400;5.0000;8.3900;-0.0625;-0.0625;0.0000;29.2500;-27.0625;-2.6875;
268629;-0.5100;5.0200;8.3600;0.1250;0.0625;0.0625;28.8750;-27.0625;-3.8750;
268738;-0.4900;5.0100;8.3400;0.1250;-0.1875;0.0000;29.6875;-28.1875;-3.5000;
268847;-0.5200;5.0200;8.3700;-0.1250;-0.0625;0.0625;28.1875;-27.7500;-2.6875;
268956;-0.5100;5.0100;8.3600;-0.0625;-0.1875;0.1250;28.8750;-27.3750;-2.2500;
269063;-0.5300;5.0300;8.3800;0.1250;-0.1250;-0.0625;28.8750;-27.7500;-3.0625;
269172;-0.5300;5.0400;8.3800;0.0625;-0.1875;-0.0625;29.2500;-27.7500;-2.6875;
269281;-0.5100;5.0400;8.3500;-0.0625;0.0000;-0.0625;29.2500;-27.7500;-2.6875;
269388;-0.5300;5.0000;8.3800;-0.1250;0.1250;-0.0625;28.1875;-27.3750;-3.8750;
269496;-0.5100;5.0300;8.3800;-0.0625;0.0625;0.0000;30.0625;-27.7500;-3.5000;
269606;-0.5200;5.0300;8.3200;0.1250;-0.0625;0.0625;28.8750;-28.1875;-3.0625;
269717;-0.5100;5.0200;8.3600;-0.1875;0.0000;-0.0625;29.6875;-28.8750;-3.8750;
269824;-0.5100;5.0100;8.3800;0.0625;0.0625;-0.1875;28.5625;-28.1875;-3.5000;
269929;-0.5100;5.0000;8.3900;0.1250;-0.1875;0.0625;28.8750;-27.7500;-3.0625;
270036;-0.5200;5.0100;8.3600;0.0000;-0.0625;-0.0625;29.6875;-28.5625;-2.2500;
270147;-0.5100;5.0200;8.3800;0.0000;0.3125;-0.0625;28.1875;-27.3750;-3.0625;
270257;-0.5300;5.0300;8.3800;0.1250;0.0000;0.0625;29.6875;-27.3750;-2.6875;
270366;-0.5000;5.0400;8.3600;0.0000;0.0625;-0.1250;29.2500;-27.3750;-3.0625;
270471;-0.5000;5.0200;8.3900;0.0625;0.0000;0.0000;28.5625;-28.5625;-3.0625;
270579;-0.5000;5.0400;8.3900;0.0000;-0.1250;0.1250;28.8750;-27.3750;-3.5000;
270688;-0.5300;5.0100;8.3700;0.0000;0.0000;0.0000;28.5625;-27.3750;-3.5000;
270797;-0.5200;5.0200;8.3600;-0.1875;0.0625;-0.0625;28.8750;-28.1875;-3.0625;
270907;-0.5200;5.0100;8.3400;0.1250;-0.0625;0.0000;28.5625;-28.1875;-3.0625;
271012;-0.5400;5.0200;8.3800;-0.0625;-0.0625;0.0625;29.2500;-27.7500;-2.6875;
271120;-0.5000;5.0000;8.3700;-0.0625;0.0000;0.0625;29.6875;-27.3750;-4.2500;
271229;-0.5200;5.0300;8.3800;0.0625;0.1875;-0.0625;29.2500;-28.1875;-3.5000;
271337;-0.5100;5.0100;8.3800;-0.0625;0.1250;0.0000;29.2500;-28.5625;-3.5000;
271446;-0.5100;5.0200;8.3800;-0.1250;0.0000;0.0000;28.8750;-28.8750;-2.2500;
271558;-0.5100;5.0200;8.3600;0.1250;-0.0625;0.0000;29.2500;-28.1875;-4.2500;
271668;-0.5300;5.0100;8.3800;0.1250;0.0000;-0.0625;28.8750;-27.7500;-2.2500;
271777;-0.5100;5.0000;8.3800;-0.1250;0.0000;0.0625;28.1875;-27.0625;-1.8750;
271886;-0.5200;5.0400;8.3800;-0.0625;-0.0625;-0.1250;28.8750;-27.7500;-3.0625;
271991;-0.4900;5.0400;8.3800;0.0000;0.0000;0.0625;28.8750;-27.7500;-3.0625;
272099;-0.5100;5.0200;8.3800;0.0625;-0.2500;0.0000;29.2500;-27.7500;-3.0625;
272209;-0.5000;5.0100;8.3300;0.1250;0.0000;0.0625;29.6875;-28.5625;-2.6875;
272318;-0.5100;5.0200;8.3600;0.0625;0.0625;0.0625;28.8750;-28.1875;-2.2500;
272423;-0.5300;5.0200;8.3900;-0.1875;0.1875;-0.0625;29.2500;-28.5625;-3.5000;
272531;-0.5100;5.0100;8.3500;0.0625;-0.0625;-0.0625;29.2500;-27.7500;-3.5000;
272640;-0.5100;5.0100;8.3800;0.0625;0.1250;0.0625;29.2500;-27.7500;-3.5000;
272749;-0.5100;5.0100;8.3600;0.1250;0.0000;-0.0625;28.5625;-27.7500;-2.2500;
272858;-0.5200;5.0200;8.3600;0.1250;-0.1875;0.0625;29.6875;-27.3750;-2.6875;
272965;-0.5000;5.0200;8.3700;-0.1250;0.0625;0.0000;29.2500;-28.1875;-3.5000;
273073;-0.5200;5.0100;8.3600;0.0625;-0.0625;0.0625;29.2500;-28.1875;-3.8750;
273181;-0.5000;5.0200;8.3600;0.1875;0.0000;0.0625;28.8750;-28.1875;-3.8750;
273290;-0.5100;5.0200;8.3700;0.0625;-0.2500;0.0000;28.8750;-27.7500;-3.5000;
273398;-0.5000;5.0100;8.3900;0.0625;0.0000;0.0000;28.8750;-28.5625;-3.0625;
273504;-0.5200;5.0200;8.3800;0.1250;0.0000;0.0625;28.5625;-27.7500;-2.2500;
273614;-0.5200;5.0100;8.3800;-0.1875;0.0625;-0.0625;29.2500;-27.3750;-3.8750;
273722;-0.5000;5.0100;8.3500;0.0625;0.0625;0.0000;28.5625;-28.5625;-3.0625;
273830;-0.5200;5.0200;8.3900;0.0625;0.0000;0.0000;27.3750;-27.7500;-2.2500;
273938;-0.5100;5.0200;8.3900;0.2500;-0.1250;0.0000;28.8750;-28.1875;-4.2500;
